raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
758_20201008105617915,758,20201008105617915,20201008,H,2,tobu,10,20201008105551461,20201008105551461_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
758_20201008105617915,758,20201008105617915,20201008,H,2,ziku,10,20201008105551461,20201008105551461_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
758_20201008105621151,758,20201008105621151,20201008,H,2,tobu,11,20201008105551461,20201008105551461_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
758_20201008105621151,758,20201008105621151,20201008,H,2,ziku,11,20201008105551461,20201008105551461_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
759_20201008105753049,759,20201008105753049,20201008,H,2,tobu,0,20201008105753049,20201008105753049_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105753049,759,20201008105753049,20201008,H,2,ziku,0,20201008105753049,20201008105753049_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105755809,759,20201008105755809,20201008,H,2,tobu,1,20201008105753049,20201008105753049_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105755809,759,20201008105755809,20201008,H,2,ziku,1,20201008105753049,20201008105753049_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105759646,759,20201008105759646,20201008,H,2,tobu,2,20201008105753049,20201008105753049_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105759646,759,20201008105759646,20201008,H,2,ziku,2,20201008105753049,20201008105753049_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105801584,759,20201008105801584,20201008,H,2,tobu,3,20201008105753049,20201008105753049_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105801584,759,20201008105801584,20201008,H,2,ziku,3,20201008105753049,20201008105753049_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105804336,759,20201008105804336,20201008,H,2,tobu,4,20201008105753049,20201008105753049_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105804336,759,20201008105804336,20201008,H,2,ziku,4,20201008105753049,20201008105753049_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105807571,759,20201008105807571,20201008,H,2,tobu,5,20201008105753049,20201008105753049_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105807571,759,20201008105807571,20201008,H,2,ziku,5,20201008105753049,20201008105753049_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105809498,759,20201008105809498,20201008,H,2,tobu,6,20201008105753049,20201008105753049_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105809498,759,20201008105809498,20201008,H,2,ziku,6,20201008105753049,20201008105753049_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105811955,759,20201008105811955,20201008,H,2,tobu,7,20201008105753049,20201008105753049_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105811955,759,20201008105811955,20201008,H,2,ziku,7,20201008105753049,20201008105753049_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105815173,759,20201008105815173,20201008,H,2,tobu,8,20201008105753049,20201008105753049_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105815173,759,20201008105815173,20201008,H,2,ziku,8,20201008105753049,20201008105753049_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105817103,759,20201008105817103,20201008,H,2,tobu,9,20201008105753049,20201008105753049_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105817103,759,20201008105817103,20201008,H,2,ziku,9,20201008105753049,20201008105753049_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105819568,759,20201008105819568,20201008,H,2,tobu,10,20201008105753049,20201008105753049_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105819568,759,20201008105819568,20201008,H,2,ziku,10,20201008105753049,20201008105753049_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105822839,759,20201008105822839,20201008,H,2,tobu,11,20201008105753049,20201008105753049_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
759_20201008105822839,759,20201008105822839,20201008,H,2,ziku,11,20201008105753049,20201008105753049_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
760_20201008110027022,760,20201008110027022,20201008,H,2,tobu,0,20201008110027022,20201008110027022_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110027022,760,20201008110027022,20201008,H,2,ziku,0,20201008110027022,20201008110027022_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110029782,760,20201008110029782,20201008,H,2,tobu,1,20201008110027022,20201008110027022_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110029782,760,20201008110029782,20201008,H,2,ziku,1,20201008110027022,20201008110027022_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110033585,760,20201008110033585,20201008,H,2,tobu,2,20201008110027022,20201008110027022_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110033585,760,20201008110033585,20201008,H,2,ziku,2,20201008110027022,20201008110027022_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110035553,760,20201008110035553,20201008,H,2,tobu,3,20201008110027022,20201008110027022_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110035553,760,20201008110035553,20201008,H,2,ziku,3,20201008110027022,20201008110027022_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110038315,760,20201008110038315,20201008,H,2,tobu,4,20201008110027022,20201008110027022_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110038315,760,20201008110038315,20201008,H,2,ziku,4,20201008110027022,20201008110027022_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110041520,760,20201008110041520,20201008,H,2,tobu,5,20201008110027022,20201008110027022_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110041520,760,20201008110041520,20201008,H,2,ziku,5,20201008110027022,20201008110027022_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110043450,760,20201008110043450,20201008,H,2,tobu,6,20201008110027022,20201008110027022_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110043450,760,20201008110043450,20201008,H,2,ziku,6,20201008110027022,20201008110027022_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110045905,760,20201008110045905,20201008,H,2,tobu,7,20201008110027022,20201008110027022_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110045905,760,20201008110045905,20201008,H,2,ziku,7,20201008110027022,20201008110027022_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110049113,760,20201008110049113,20201008,H,2,tobu,8,20201008110027022,20201008110027022_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110049113,760,20201008110049113,20201008,H,2,ziku,8,20201008110027022,20201008110027022_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110051045,760,20201008110051045,20201008,H,2,tobu,9,20201008110027022,20201008110027022_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110051045,760,20201008110051045,20201008,H,2,ziku,9,20201008110027022,20201008110027022_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110053509,760,20201008110053509,20201008,H,2,tobu,10,20201008110027022,20201008110027022_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110053509,760,20201008110053509,20201008,H,2,ziku,10,20201008110027022,20201008110027022_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110056714,760,20201008110056714,20201008,H,2,tobu,11,20201008110027022,20201008110027022_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,6
760_20201008110056714,760,20201008110056714,20201008,H,2,ziku,11,20201008110027022,20201008110027022_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,6
761_20201008110213450,761,20201008110213450,20201008,H,2,tobu,0,20201008110213450,20201008110213450_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110213450,761,20201008110213450,20201008,H,2,ziku,0,20201008110213450,20201008110213450_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110216205,761,20201008110216205,20201008,H,2,tobu,1,20201008110213450,20201008110213450_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110216205,761,20201008110216205,20201008,H,2,ziku,1,20201008110213450,20201008110213450_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110220005,761,20201008110220005,20201008,H,2,tobu,2,20201008110213450,20201008110213450_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110220005,761,20201008110220005,20201008,H,2,ziku,2,20201008110213450,20201008110213450_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110221937,761,20201008110221937,20201008,H,2,tobu,3,20201008110213450,20201008110213450_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110221937,761,20201008110221937,20201008,H,2,ziku,3,20201008110213450,20201008110213450_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110224703,761,20201008110224703,20201008,H,2,tobu,4,20201008110213450,20201008110213450_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110224703,761,20201008110224703,20201008,H,2,ziku,4,20201008110213450,20201008110213450_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110227959,761,20201008110227959,20201008,H,2,tobu,5,20201008110213450,20201008110213450_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110227959,761,20201008110227959,20201008,H,2,ziku,5,20201008110213450,20201008110213450_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110229887,761,20201008110229887,20201008,H,2,tobu,6,20201008110213450,20201008110213450_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110229887,761,20201008110229887,20201008,H,2,ziku,6,20201008110213450,20201008110213450_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110232345,761,20201008110232345,20201008,H,2,tobu,7,20201008110213450,20201008110213450_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110232345,761,20201008110232345,20201008,H,2,ziku,7,20201008110213450,20201008110213450_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110235557,761,20201008110235557,20201008,H,2,tobu,8,20201008110213450,20201008110213450_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110235557,761,20201008110235557,20201008,H,2,ziku,8,20201008110213450,20201008110213450_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110237487,761,20201008110237487,20201008,H,2,tobu,9,20201008110213450,20201008110213450_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110237487,761,20201008110237487,20201008,H,2,ziku,9,20201008110213450,20201008110213450_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110239959,761,20201008110239959,20201008,H,2,tobu,10,20201008110213450,20201008110213450_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110239959,761,20201008110239959,20201008,H,2,ziku,10,20201008110213450,20201008110213450_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110243185,761,20201008110243185,20201008,H,2,tobu,11,20201008110213450,20201008110213450_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
761_20201008110243185,761,20201008110243185,20201008,H,2,ziku,11,20201008110213450,20201008110213450_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
762_20201008110421785,762,20201008110421785,20201008,H,2,tobu,0,20201008110421785,20201008110421785_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110421785,762,20201008110421785,20201008,H,2,ziku,0,20201008110421785,20201008110421785_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110424543,762,20201008110424543,20201008,H,2,tobu,1,20201008110421785,20201008110421785_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110424543,762,20201008110424543,20201008,H,2,ziku,1,20201008110421785,20201008110421785_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110428392,762,20201008110428392,20201008,H,2,tobu,2,20201008110421785,20201008110421785_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110428392,762,20201008110428392,20201008,H,2,ziku,2,20201008110421785,20201008110421785_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110430321,762,20201008110430321,20201008,H,2,tobu,3,20201008110421785,20201008110421785_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110430321,762,20201008110430321,20201008,H,2,ziku,3,20201008110421785,20201008110421785_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110433079,762,20201008110433079,20201008,H,2,tobu,4,20201008110421785,20201008110421785_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110433079,762,20201008110433079,20201008,H,2,ziku,4,20201008110421785,20201008110421785_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110436282,762,20201008110436282,20201008,H,2,tobu,5,20201008110421785,20201008110421785_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110436282,762,20201008110436282,20201008,H,2,ziku,5,20201008110421785,20201008110421785_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110438214,762,20201008110438214,20201008,H,2,tobu,6,20201008110421785,20201008110421785_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110438214,762,20201008110438214,20201008,H,2,ziku,6,20201008110421785,20201008110421785_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110440677,762,20201008110440677,20201008,H,2,tobu,7,20201008110421785,20201008110421785_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110440677,762,20201008110440677,20201008,H,2,ziku,7,20201008110421785,20201008110421785_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110443878,762,20201008110443878,20201008,H,2,tobu,8,20201008110421785,20201008110421785_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110443878,762,20201008110443878,20201008,H,2,ziku,8,20201008110421785,20201008110421785_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110445805,762,20201008110445805,20201008,H,2,tobu,9,20201008110421785,20201008110421785_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110445805,762,20201008110445805,20201008,H,2,ziku,9,20201008110421785,20201008110421785_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110448266,762,20201008110448266,20201008,H,2,tobu,10,20201008110421785,20201008110421785_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110448266,762,20201008110448266,20201008,H,2,ziku,10,20201008110421785,20201008110421785_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110451474,762,20201008110451474,20201008,H,2,tobu,11,20201008110421785,20201008110421785_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
762_20201008110451474,762,20201008110451474,20201008,H,2,ziku,11,20201008110421785,20201008110421785_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
763_20201008110603885,763,20201008110603885,20201008,H,2,tobu,0,20201008110603885,20201008110603885_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110603885,763,20201008110603885,20201008,H,2,ziku,0,20201008110603885,20201008110603885_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110606633,763,20201008110606633,20201008,H,2,tobu,1,20201008110603885,20201008110603885_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110606633,763,20201008110606633,20201008,H,2,ziku,1,20201008110603885,20201008110603885_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110610460,763,20201008110610460,20201008,H,2,tobu,2,20201008110603885,20201008110603885_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110610460,763,20201008110610460,20201008,H,2,ziku,2,20201008110603885,20201008110603885_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110612395,763,20201008110612395,20201008,H,2,tobu,3,20201008110603885,20201008110603885_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110612395,763,20201008110612395,20201008,H,2,ziku,3,20201008110603885,20201008110603885_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110615152,763,20201008110615152,20201008,H,2,tobu,4,20201008110603885,20201008110603885_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110615152,763,20201008110615152,20201008,H,2,ziku,4,20201008110603885,20201008110603885_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110618363,763,20201008110618363,20201008,H,2,tobu,5,20201008110603885,20201008110603885_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110618363,763,20201008110618363,20201008,H,2,ziku,5,20201008110603885,20201008110603885_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110620294,763,20201008110620294,20201008,H,2,tobu,6,20201008110603885,20201008110603885_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110620294,763,20201008110620294,20201008,H,2,ziku,6,20201008110603885,20201008110603885_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110622758,763,20201008110622758,20201008,H,2,tobu,7,20201008110603885,20201008110603885_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110622758,763,20201008110622758,20201008,H,2,ziku,7,20201008110603885,20201008110603885_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110625962,763,20201008110625962,20201008,H,2,tobu,8,20201008110603885,20201008110603885_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110625962,763,20201008110625962,20201008,H,2,ziku,8,20201008110603885,20201008110603885_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110627901,763,20201008110627901,20201008,H,2,tobu,9,20201008110603885,20201008110603885_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110627901,763,20201008110627901,20201008,H,2,ziku,9,20201008110603885,20201008110603885_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110630356,763,20201008110630356,20201008,H,2,tobu,10,20201008110603885,20201008110603885_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110630356,763,20201008110630356,20201008,H,2,ziku,10,20201008110603885,20201008110603885_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110633564,763,20201008110633564,20201008,H,2,tobu,11,20201008110603885,20201008110603885_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,9
763_20201008110633564,763,20201008110633564,20201008,H,2,ziku,11,20201008110603885,20201008110603885_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,9
764_20201008110748008,764,20201008110748008,20201008,H,2,tobu,0,20201008110748008,20201008110748008_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110748008,764,20201008110748008,20201008,H,2,ziku,0,20201008110748008,20201008110748008_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110750720,764,20201008110750720,20201008,H,2,tobu,1,20201008110748008,20201008110748008_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110750720,764,20201008110750720,20201008,H,2,ziku,1,20201008110748008,20201008110748008_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110754520,764,20201008110754520,20201008,H,2,tobu,2,20201008110748008,20201008110748008_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110754520,764,20201008110754520,20201008,H,2,ziku,2,20201008110748008,20201008110748008_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110756488,764,20201008110756488,20201008,H,2,tobu,3,20201008110748008,20201008110748008_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110756488,764,20201008110756488,20201008,H,2,ziku,3,20201008110748008,20201008110748008_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110759247,764,20201008110759247,20201008,H,2,tobu,4,20201008110748008,20201008110748008_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110759247,764,20201008110759247,20201008,H,2,ziku,4,20201008110748008,20201008110748008_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110802496,764,20201008110802496,20201008,H,2,tobu,5,20201008110748008,20201008110748008_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110802496,764,20201008110802496,20201008,H,2,ziku,5,20201008110748008,20201008110748008_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110804387,764,20201008110804387,20201008,H,2,tobu,6,20201008110748008,20201008110748008_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110804387,764,20201008110804387,20201008,H,2,ziku,6,20201008110748008,20201008110748008_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110806850,764,20201008110806850,20201008,H,2,tobu,7,20201008110748008,20201008110748008_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110806850,764,20201008110806850,20201008,H,2,ziku,7,20201008110748008,20201008110748008_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110810058,764,20201008110810058,20201008,H,2,tobu,8,20201008110748008,20201008110748008_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110810058,764,20201008110810058,20201008,H,2,ziku,8,20201008110748008,20201008110748008_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110811986,764,20201008110811986,20201008,H,2,tobu,9,20201008110748008,20201008110748008_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110811986,764,20201008110811986,20201008,H,2,ziku,9,20201008110748008,20201008110748008_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110814448,764,20201008110814448,20201008,H,2,tobu,10,20201008110748008,20201008110748008_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110814448,764,20201008110814448,20201008,H,2,ziku,10,20201008110748008,20201008110748008_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110817701,764,20201008110817701,20201008,H,2,tobu,11,20201008110748008,20201008110748008_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
764_20201008110817701,764,20201008110817701,20201008,H,2,ziku,11,20201008110748008,20201008110748008_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
765_20201008110930151,765,20201008110930151,20201008,H,2,tobu,0,20201008110930151,20201008110930151_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110930151,765,20201008110930151,20201008,H,2,ziku,0,20201008110930151,20201008110930151_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110932910,765,20201008110932910,20201008,H,2,tobu,1,20201008110930151,20201008110930151_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110932910,765,20201008110932910,20201008,H,2,ziku,1,20201008110930151,20201008110930151_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110936710,765,20201008110936710,20201008,H,2,tobu,2,20201008110930151,20201008110930151_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110936710,765,20201008110936710,20201008,H,2,ziku,2,20201008110930151,20201008110930151_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110938648,765,20201008110938648,20201008,H,2,tobu,3,20201008110930151,20201008110930151_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110938648,765,20201008110938648,20201008,H,2,ziku,3,20201008110930151,20201008110930151_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110941401,765,20201008110941401,20201008,H,2,tobu,4,20201008110930151,20201008110930151_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110941401,765,20201008110941401,20201008,H,2,ziku,4,20201008110930151,20201008110930151_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110944610,765,20201008110944610,20201008,H,2,tobu,5,20201008110930151,20201008110930151_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
765_20201008110944610,765,20201008110944610,20201008,H,2,ziku,5,20201008110930151,20201008110930151_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
