raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
594_20200914172651352,594,20200914172651352,20201005,H,2,ziku,2,20200914172644790,20200914172644790_2_2_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
594_20200914172653290,594,20200914172653290,20201005,H,2,tobu,3,20200914172644790,20200914172644790_2_3_tobu,0,0,0,1,0,0,0,0,0.0,0.0,6
594_20200914172653290,594,20200914172653290,20201005,H,2,ziku,3,20200914172644790,20200914172644790_2_3_ziku,0,0,0,0,0,0,0,0,0.0,1.0,6
594_20200914172656037,594,20200914172656037,20201005,H,2,tobu,4,20200914172644790,20200914172644790_2_4_tobu,0,0,0,1,0,0,0,0,0.0,0.0,6
594_20200914172656037,594,20200914172656037,20201005,H,2,ziku,4,20200914172644790,20200914172644790_2_4_ziku,0,0,0,0,0,0,0,0,0.0,1.0,6
594_20200914172659250,594,20200914172659250,20201005,H,2,tobu,5,20200914172644790,20200914172644790_2_5_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
594_20200914172659250,594,20200914172659250,20201005,H,2,ziku,5,20200914172644790,20200914172644790_2_5_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
594_20200914172701177,594,20200914172701177,20201005,H,2,tobu,6,20200914172644790,20200914172644790_2_6_tobu,0,0,0,1,0,0,0,0,0.0,0.0,6
594_20200914172701177,594,20200914172701177,20201005,H,2,ziku,6,20200914172644790,20200914172644790_2_6_ziku,0,0,0,0,0,0,0,0,0.0,1.0,6
594_20200914172703637,594,20200914172703637,20201005,H,2,tobu,7,20200914172644790,20200914172644790_2_7_tobu,0,0,0,1,0,0,0,0,0.0,0.0,6
594_20200914172703637,594,20200914172703637,20201005,H,2,ziku,7,20200914172644790,20200914172644790_2_7_ziku,1,0,0,0,0,0,0,0,1.0,1.0,6
594_20200914172706838,594,20200914172706838,20201005,H,2,tobu,8,20200914172644790,20200914172644790_2_8_tobu,0,0,0,1,0,0,1,0,0.0,0.0,6
594_20200914172706838,594,20200914172706838,20201005,H,2,ziku,8,20200914172644790,20200914172644790_2_8_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
594_20200914172708771,594,20200914172708771,20201005,H,2,tobu,9,20200914172644790,20200914172644790_2_9_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
594_20200914172708771,594,20200914172708771,20201005,H,2,ziku,9,20200914172644790,20200914172644790_2_9_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
594_20200914172711241,594,20200914172711241,20201005,H,2,tobu,10,20200914172644790,20200914172644790_2_10_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
594_20200914172711241,594,20200914172711241,20201005,H,2,ziku,10,20200914172644790,20200914172644790_2_10_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
594_20200914172714456,594,20200914172714456,20201005,H,2,tobu,11,20200914172644790,20200914172644790_2_11_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
594_20200914172714456,594,20200914172714456,20201005,H,2,ziku,11,20200914172644790,20200914172644790_2_11_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
595_20200914172826862,595,20200914172826862,20201005,H,2,tobu,0,20200914172826862,20200914172826862_2_0_tobu,0,0,0,0,0,0,0,0,0.0,1.0,2
595_20200914172826862,595,20200914172826862,20201005,H,2,ziku,0,20200914172826862,20200914172826862_2_0_ziku,0,0,0,1,0,0,0,0,0.0,0.0,2
595_20200914172829614,595,20200914172829614,20201005,H,2,tobu,1,20200914172826862,20200914172826862_2_1_tobu,0,0,0,0,0,0,0,0,0.0,1.0,2
595_20200914172829614,595,20200914172829614,20201005,H,2,ziku,1,20200914172826862,20200914172826862_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,2
595_20200914172833428,595,20200914172833428,20201005,H,2,tobu,2,20200914172826862,20200914172826862_2_2_tobu,0,0,0,0,0,0,0,0,0.0,1.0,2
595_20200914172833428,595,20200914172833428,20201005,H,2,ziku,2,20200914172826862,20200914172826862_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,2
595_20200914172835368,595,20200914172835368,20201005,H,2,tobu,3,20200914172826862,20200914172826862_2_3_tobu,0,0,0,0,0,0,1,0,0.0,1.0,2
595_20200914172835368,595,20200914172835368,20201005,H,2,ziku,3,20200914172826862,20200914172826862_2_3_ziku,0,0,0,1,0,0,1,0,0.0,0.0,2
595_20200914172838116,595,20200914172838116,20201005,H,2,tobu,4,20200914172826862,20200914172826862_2_4_tobu,0,0,0,1,0,0,1,0,0.0,1.0,2
595_20200914172838116,595,20200914172838116,20201005,H,2,ziku,4,20200914172826862,20200914172826862_2_4_ziku,0,0,0,1,0,0,1,0,0.0,0.0,2
595_20200914172841318,595,20200914172841318,20201005,H,2,tobu,5,20200914172826862,20200914172826862_2_5_tobu,0,0,0,0,0,0,1,0,0.0,1.0,2
595_20200914172841318,595,20200914172841318,20201005,H,2,ziku,5,20200914172826862,20200914172826862_2_5_ziku,0,0,0,1,0,0,1,0,0.0,0.0,2
595_20200914172843248,595,20200914172843248,20201005,H,2,tobu,6,20200914172826862,20200914172826862_2_6_tobu,1,0,0,1,0,0,1,0,1.0,1.0,2
595_20200914172843248,595,20200914172843248,20201005,H,2,ziku,6,20200914172826862,20200914172826862_2_6_ziku,0,0,0,1,0,0,1,0,0.0,0.0,2
595_20200914172845714,595,20200914172845714,20201005,H,2,tobu,7,20200914172826862,20200914172826862_2_7_tobu,1,0,0,0,0,0,1,0,1.0,1.0,2
595_20200914172845714,595,20200914172845714,20201005,H,2,ziku,7,20200914172826862,20200914172826862_2_7_ziku,0,0,0,0,0,0,1,0,0.0,0.0,2
595_20200914172848922,595,20200914172848922,20201005,H,2,tobu,8,20200914172826862,20200914172826862_2_8_tobu,1,0,0,1,0,0,0,0,1.0,1.0,2
595_20200914172848922,595,20200914172848922,20201005,H,2,ziku,8,20200914172826862,20200914172826862_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,2
595_20200914172850854,595,20200914172850854,20201005,H,2,tobu,9,20200914172826862,20200914172826862_2_9_tobu,1,0,0,1,0,0,0,0,1.0,1.0,2
595_20200914172850854,595,20200914172850854,20201005,H,2,ziku,9,20200914172826862,20200914172826862_2_9_ziku,0,0,0,1,0,0,0,0,0.0,0.0,2
595_20200914172853314,595,20200914172853314,20201005,H,2,tobu,10,20200914172826862,20200914172826862_2_10_tobu,0,0,0,0,0,0,0,0,0.0,1.0,2
595_20200914172853314,595,20200914172853314,20201005,H,2,ziku,10,20200914172826862,20200914172826862_2_10_ziku,0,0,0,1,0,0,0,0,0.0,0.0,2
595_20200914172856518,595,20200914172856518,20201005,H,2,tobu,11,20200914172826862,20200914172826862_2_11_tobu,0,0,0,0,0,0,0,0,0.0,1.0,2
595_20200914172856518,595,20200914172856518,20201005,H,2,ziku,11,20200914172826862,20200914172826862_2_11_ziku,0,0,0,1,0,0,0,0,0.0,0.0,2
596_20200914173011036,596,20200914173011036,20201005,H,2,tobu,0,20200914173011036,20200914173011036_2_0_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173011036,596,20200914173011036,20201005,H,2,ziku,0,20200914173011036,20200914173011036_2_0_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
596_20200914173013791,596,20200914173013791,20201005,H,2,tobu,1,20200914173011036,20200914173011036_2_1_tobu,0,0,0,1,0,0,1,0,0.0,0.0,6
596_20200914173013791,596,20200914173013791,20201005,H,2,ziku,1,20200914173011036,20200914173011036_2_1_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
596_20200914173017596,596,20200914173017596,20201005,H,2,tobu,2,20200914173011036,20200914173011036_2_2_tobu,0,0,0,1,0,0,1,0,0.0,0.0,6
596_20200914173017596,596,20200914173017596,20201005,H,2,ziku,2,20200914173011036,20200914173011036_2_2_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173019532,596,20200914173019532,20201005,H,2,tobu,3,20200914173011036,20200914173011036_2_3_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173019532,596,20200914173019532,20201005,H,2,ziku,3,20200914173011036,20200914173011036_2_3_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173022292,596,20200914173022292,20201005,H,2,tobu,4,20200914173011036,20200914173011036_2_4_tobu,0,0,0,1,0,0,1,0,0.0,0.0,6
596_20200914173022292,596,20200914173022292,20201005,H,2,ziku,4,20200914173011036,20200914173011036_2_4_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173025501,596,20200914173025501,20201005,H,2,tobu,5,20200914173011036,20200914173011036_2_5_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173025501,596,20200914173025501,20201005,H,2,ziku,5,20200914173011036,20200914173011036_2_5_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173027437,596,20200914173027437,20201005,H,2,tobu,6,20200914173011036,20200914173011036_2_6_tobu,0,0,0,1,0,0,1,0,0.0,0.0,6
596_20200914173027437,596,20200914173027437,20201005,H,2,ziku,6,20200914173011036,20200914173011036_2_6_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173029902,596,20200914173029902,20201005,H,2,tobu,7,20200914173011036,20200914173011036_2_7_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173029902,596,20200914173029902,20201005,H,2,ziku,7,20200914173011036,20200914173011036_2_7_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173033100,596,20200914173033100,20201005,H,2,tobu,8,20200914173011036,20200914173011036_2_8_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173033100,596,20200914173033100,20201005,H,2,ziku,8,20200914173011036,20200914173011036_2_8_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173035031,596,20200914173035031,20201005,H,2,tobu,9,20200914173011036,20200914173011036_2_9_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173035031,596,20200914173035031,20201005,H,2,ziku,9,20200914173011036,20200914173011036_2_9_ziku,0,0,0,0,0,0,1,0,0.0,1.0,6
596_20200914173037495,596,20200914173037495,20201005,H,2,tobu,10,20200914173011036,20200914173011036_2_10_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173037495,596,20200914173037495,20201005,H,2,ziku,10,20200914173011036,20200914173011036_2_10_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
596_20200914173040701,596,20200914173040701,20201005,H,2,tobu,11,20200914173011036,20200914173011036_2_11_tobu,0,0,0,0,0,0,1,0,0.0,0.0,6
596_20200914173040701,596,20200914173040701,20201005,H,2,ziku,11,20200914173011036,20200914173011036_2_11_ziku,1,0,0,0,0,0,1,0,1.0,1.0,6
597_20200914173155688,597,20200914173155688,20201005,H,2,tobu,0,20200914173155688,20200914173155688_2_0_tobu,0,0,0,0,0,0,1,0,0.0,0.0,2
597_20200914173155688,597,20200914173155688,20201005,H,2,ziku,0,20200914173155688,20200914173155688_2_0_ziku,0,0,0,1,0,0,1,0,0.0,1.0,2
597_20200914173158451,597,20200914173158451,20201005,H,2,tobu,1,20200914173155688,20200914173155688_2_1_tobu,0,0,0,1,0,0,1,0,0.0,0.0,2
597_20200914173158451,597,20200914173158451,20201005,H,2,ziku,1,20200914173155688,20200914173155688_2_1_ziku,0,0,0,1,0,0,1,0,0.0,1.0,2
597_20200914173202244,597,20200914173202244,20201005,H,2,tobu,2,20200914173155688,20200914173155688_2_2_tobu,0,0,0,1,0,0,1,0,0.0,0.0,2
597_20200914173202244,597,20200914173202244,20201005,H,2,ziku,2,20200914173155688,20200914173155688_2_2_ziku,0,0,0,1,0,0,1,0,0.0,1.0,2
597_20200914173204182,597,20200914173204182,20201005,H,2,tobu,3,20200914173155688,20200914173155688_2_3_tobu,0,0,0,1,0,0,1,0,0.0,0.0,2
597_20200914173204182,597,20200914173204182,20201005,H,2,ziku,3,20200914173155688,20200914173155688_2_3_ziku,0,0,0,0,0,0,1,0,0.0,1.0,2
597_20200914173206940,597,20200914173206940,20201005,H,2,tobu,4,20200914173155688,20200914173155688_2_4_tobu,0,0,0,1,0,0,0,0,0.0,0.0,2
597_20200914173206940,597,20200914173206940,20201005,H,2,ziku,4,20200914173155688,20200914173155688_2_4_ziku,0,0,0,0,0,0,0,0,0.0,1.0,2
597_20200914173210151,597,20200914173210151,20201005,H,2,tobu,5,20200914173155688,20200914173155688_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,2
597_20200914173210151,597,20200914173210151,20201005,H,2,ziku,5,20200914173155688,20200914173155688_2_5_ziku,0,0,0,0,0,0,0,0,0.0,1.0,2
597_20200914173212081,597,20200914173212081,20201005,H,2,tobu,6,20200914173155688,20200914173155688_2_6_tobu,0,0,0,1,0,0,0,0,0.0,0.0,2
597_20200914173212081,597,20200914173212081,20201005,H,2,ziku,6,20200914173155688,20200914173155688_2_6_ziku,0,0,0,0,0,0,0,0,0.0,1.0,2
597_20200914173214547,597,20200914173214547,20201005,H,2,tobu,7,20200914173155688,20200914173155688_2_7_tobu,0,0,0,0,0,0,1,0,0.0,0.0,2
597_20200914173214547,597,20200914173214547,20201005,H,2,ziku,7,20200914173155688,20200914173155688_2_7_ziku,0,0,0,0,0,0,1,0,0.0,1.0,2
597_20200914173217756,597,20200914173217756,20201005,H,2,tobu,8,20200914173155688,20200914173155688_2_8_tobu,0,0,0,1,0,0,1,0,0.0,0.0,2
597_20200914173217756,597,20200914173217756,20201005,H,2,ziku,8,20200914173155688,20200914173155688_2_8_ziku,1,0,0,0,0,0,1,0,1.0,1.0,2
597_20200914173219684,597,20200914173219684,20201005,H,2,tobu,9,20200914173155688,20200914173155688_2_9_tobu,0,0,0,0,0,0,1,0,0.0,0.0,2
597_20200914173219684,597,20200914173219684,20201005,H,2,ziku,9,20200914173155688,20200914173155688_2_9_ziku,1,0,0,0,0,0,1,0,1.0,1.0,2
597_20200914173222166,597,20200914173222166,20201005,H,2,tobu,10,20200914173155688,20200914173155688_2_10_tobu,0,0,0,0,0,0,1,0,0.0,0.0,2
597_20200914173222166,597,20200914173222166,20201005,H,2,ziku,10,20200914173155688,20200914173155688_2_10_ziku,1,0,0,0,0,0,1,0,1.0,1.0,2
597_20200914173225351,597,20200914173225351,20201005,H,2,tobu,11,20200914173155688,20200914173155688_2_11_tobu,0,0,0,0,0,0,1,0,0.0,0.0,2
597_20200914173225351,597,20200914173225351,20201005,H,2,ziku,11,20200914173155688,20200914173155688_2_11_ziku,1,0,0,0,0,0,1,0,1.0,1.0,2
598_20200914173338055,598,20200914173338055,20201005,H,2,tobu,0,20200914173338055,20200914173338055_2_0_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
598_20200914173338055,598,20200914173338055,20201005,H,2,ziku,0,20200914173338055,20200914173338055_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173340813,598,20200914173340813,20201005,H,2,tobu,1,20200914173338055,20200914173338055_2_1_tobu,0,0,0,1,0,0,0,0,0.0,1.0,0
598_20200914173340813,598,20200914173340813,20201005,H,2,ziku,1,20200914173338055,20200914173338055_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173344629,598,20200914173344629,20201005,H,2,tobu,2,20200914173338055,20200914173338055_2_2_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
598_20200914173344629,598,20200914173344629,20201005,H,2,ziku,2,20200914173338055,20200914173338055_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173346543,598,20200914173346543,20201005,H,2,tobu,3,20200914173338055,20200914173338055_2_3_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
598_20200914173346543,598,20200914173346543,20201005,H,2,ziku,3,20200914173338055,20200914173338055_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173349338,598,20200914173349338,20201005,H,2,tobu,4,20200914173338055,20200914173338055_2_4_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
598_20200914173349338,598,20200914173349338,20201005,H,2,ziku,4,20200914173338055,20200914173338055_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173352548,598,20200914173352548,20201005,H,2,tobu,5,20200914173338055,20200914173338055_2_5_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
598_20200914173352548,598,20200914173352548,20201005,H,2,ziku,5,20200914173338055,20200914173338055_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
598_20200914173354441,598,20200914173354441,20201005,H,2,tobu,6,20200914173338055,20200914173338055_2_6_tobu,0,0,0,1,0,0,0,0,0.0,1.0,0
598_20200914173354441,598,20200914173354441,20201005,H,2,ziku,6,20200914173338055,20200914173338055_2_6_ziku,0,0,0,1,0,0,0,0,0.0,0.0,0
598_20200914173356906,598,20200914173356906,20201005,H,2,tobu,7,20200914173338055,20200914173338055_2_7_tobu,1,0,0,0,0,0,1,0,1.0,1.0,0
598_20200914173356906,598,20200914173356906,20201005,H,2,ziku,7,20200914173338055,20200914173338055_2_7_ziku,0,0,0,1,0,0,1,0,0.0,0.0,0
598_20200914173400105,598,20200914173400105,20201005,H,2,tobu,8,20200914173338055,20200914173338055_2_8_tobu,0,0,0,1,0,0,1,0,0.0,1.0,0
598_20200914173400105,598,20200914173400105,20201005,H,2,ziku,8,20200914173338055,20200914173338055_2_8_ziku,0,0,0,1,0,0,1,0,0.0,0.0,0
598_20200914173402032,598,20200914173402032,20201005,H,2,tobu,9,20200914173338055,20200914173338055_2_9_tobu,1,0,0,0,0,0,1,0,1.0,1.0,0
598_20200914173402032,598,20200914173402032,20201005,H,2,ziku,9,20200914173338055,20200914173338055_2_9_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
598_20200914173404497,598,20200914173404497,20201005,H,2,tobu,10,20200914173338055,20200914173338055_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
598_20200914173404497,598,20200914173404497,20201005,H,2,ziku,10,20200914173338055,20200914173338055_2_10_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
598_20200914173407705,598,20200914173407705,20201005,H,2,tobu,11,20200914173338055,20200914173338055_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
598_20200914173407705,598,20200914173407705,20201005,H,2,ziku,11,20200914173338055,20200914173338055_2_11_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
599_20200914173524521,599,20200914173524521,20201005,H,2,tobu,0,20200914173524521,20200914173524521_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,1
599_20200914173524521,599,20200914173524521,20201005,H,2,ziku,0,20200914173524521,20200914173524521_2_0_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
599_20200914173527281,599,20200914173527281,20201005,H,2,tobu,1,20200914173524521,20200914173524521_2_1_tobu,0,0,0,0,0,0,0,0,0.0,1.0,1
599_20200914173527281,599,20200914173527281,20201005,H,2,ziku,1,20200914173524521,20200914173524521_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173531082,599,20200914173531082,20201005,H,2,tobu,2,20200914173524521,20200914173524521_2_2_tobu,0,0,0,0,0,0,0,0,0.0,1.0,1
599_20200914173531082,599,20200914173531082,20201005,H,2,ziku,2,20200914173524521,20200914173524521_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173533043,599,20200914173533043,20201005,H,2,tobu,3,20200914173524521,20200914173524521_2_3_tobu,0,0,0,1,0,0,0,0,0.0,1.0,1
599_20200914173533043,599,20200914173533043,20201005,H,2,ziku,3,20200914173524521,20200914173524521_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173535789,599,20200914173535789,20201005,H,2,tobu,4,20200914173524521,20200914173524521_2_4_tobu,0,0,0,1,0,0,0,0,0.0,1.0,1
599_20200914173535789,599,20200914173535789,20201005,H,2,ziku,4,20200914173524521,20200914173524521_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173538981,599,20200914173538981,20201005,H,2,tobu,5,20200914173524521,20200914173524521_2_5_tobu,0,0,0,0,0,0,0,0,0.0,1.0,1
599_20200914173538981,599,20200914173538981,20201005,H,2,ziku,5,20200914173524521,20200914173524521_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173540911,599,20200914173540911,20201005,H,2,tobu,6,20200914173524521,20200914173524521_2_6_tobu,1,0,0,0,0,0,0,0,1.0,1.0,1
599_20200914173540911,599,20200914173540911,20201005,H,2,ziku,6,20200914173524521,20200914173524521_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
599_20200914173543382,599,20200914173543382,20201005,H,2,tobu,7,20200914173524521,20200914173524521_2_7_tobu,1,0,0,0,0,0,1,0,1.0,1.0,1
599_20200914173543382,599,20200914173543382,20201005,H,2,ziku,7,20200914173524521,20200914173524521_2_7_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
599_20200914173546581,599,20200914173546581,20201005,H,2,tobu,8,20200914173524521,20200914173524521_2_8_tobu,1,0,0,0,0,0,1,0,1.0,1.0,1
599_20200914173546581,599,20200914173546581,20201005,H,2,ziku,8,20200914173524521,20200914173524521_2_8_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
599_20200914173548512,599,20200914173548512,20201005,H,2,tobu,9,20200914173524521,20200914173524521_2_9_tobu,1,0,0,0,0,0,1,0,1.0,1.0,1
599_20200914173548512,599,20200914173548512,20201005,H,2,ziku,9,20200914173524521,20200914173524521_2_9_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
599_20200914173550977,599,20200914173550977,20201005,H,2,tobu,10,20200914173524521,20200914173524521_2_10_tobu,1,0,0,0,0,0,1,0,1.0,1.0,1
599_20200914173550977,599,20200914173550977,20201005,H,2,ziku,10,20200914173524521,20200914173524521_2_10_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
599_20200914173554192,599,20200914173554192,20201005,H,2,tobu,11,20200914173524521,20200914173524521_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,1
599_20200914173554192,599,20200914173554192,20201005,H,2,ziku,11,20200914173524521,20200914173524521_2_11_ziku,0,0,0,0,0,0,1,0,0.0,0.0,1
600_20200914173706539,600,20200914173706539,20201005,H,2,tobu,0,20200914173706539,20200914173706539_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
600_20200914173706539,600,20200914173706539,20201005,H,2,ziku,0,20200914173706539,20200914173706539_2_0_ziku,1,0,0,1,0,0,0,0,1.0,1.0,8
600_20200914173709293,600,20200914173709293,20201005,H,2,tobu,1,20200914173706539,20200914173706539_2_1_tobu,0,0,0,1,0,0,0,0,0.0,0.0,8
600_20200914173709293,600,20200914173709293,20201005,H,2,ziku,1,20200914173706539,20200914173706539_2_1_ziku,0,0,0,1,0,0,0,0,0.0,1.0,8
600_20200914173713089,600,20200914173713089,20201005,H,2,tobu,2,20200914173706539,20200914173706539_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
600_20200914173713089,600,20200914173713089,20201005,H,2,ziku,2,20200914173706539,20200914173706539_2_2_ziku,0,0,0,1,0,0,0,0,0.0,1.0,8
600_20200914173715027,600,20200914173715027,20201005,H,2,tobu,3,20200914173706539,20200914173706539_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
600_20200914173715027,600,20200914173715027,20201005,H,2,ziku,3,20200914173706539,20200914173706539_2_3_ziku,0,0,0,0,0,0,0,0,0.0,1.0,8
600_20200914173717779,600,20200914173717779,20201005,H,2,tobu,4,20200914173706539,20200914173706539_2_4_tobu,0,0,0,1,0,0,0,0,0.0,0.0,8
600_20200914173717779,600,20200914173717779,20201005,H,2,ziku,4,20200914173706539,20200914173706539_2_4_ziku,0,0,0,0,0,0,0,0,0.0,1.0,8
600_20200914173720989,600,20200914173720989,20201005,H,2,tobu,5,20200914173706539,20200914173706539_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
600_20200914173720989,600,20200914173720989,20201005,H,2,ziku,5,20200914173706539,20200914173706539_2_5_ziku,0,0,0,0,0,0,0,0,0.0,1.0,8
600_20200914173722920,600,20200914173722920,20201005,H,2,tobu,6,20200914173706539,20200914173706539_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
600_20200914173722920,600,20200914173722920,20201005,H,2,ziku,6,20200914173706539,20200914173706539_2_6_ziku,0,0,0,0,0,0,0,0,0.0,1.0,8
600_20200914173725415,600,20200914173725415,20201005,H,2,tobu,7,20200914173706539,20200914173706539_2_7_tobu,0,0,0,0,0,0,1,0,0.0,0.0,8
600_20200914173725415,600,20200914173725415,20201005,H,2,ziku,7,20200914173706539,20200914173706539_2_7_ziku,0,0,0,1,0,0,1,0,0.0,1.0,8
600_20200914173728594,600,20200914173728594,20201005,H,2,tobu,8,20200914173706539,20200914173706539_2_8_tobu,0,0,0,0,0,0,1,0,0.0,0.0,8
600_20200914173728594,600,20200914173728594,20201005,H,2,ziku,8,20200914173706539,20200914173706539_2_8_ziku,1,0,0,1,0,0,1,0,1.0,1.0,8
600_20200914173730528,600,20200914173730528,20201005,H,2,tobu,9,20200914173706539,20200914173706539_2_9_tobu,0,0,0,0,0,0,1,0,0.0,0.0,8
600_20200914173730528,600,20200914173730528,20201005,H,2,ziku,9,20200914173706539,20200914173706539_2_9_ziku,1,0,0,1,0,0,1,0,1.0,1.0,8
600_20200914173732985,600,20200914173732985,20201005,H,2,tobu,10,20200914173706539,20200914173706539_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
